 t[s],u[ft/s],v[ft/s],w[ft/s],p[rad/s],q[rad/s],r[rad/s],x[ft],y[ft],z[ft],e0,ex,ey,ez
44.76,342.4054854,8.21E-04,44.58719418,-1.02E-05,-2.96E-03,1.34E-05,15991.98842,-4.112335445,-921.777294,0.994936516,9.36E-05,0.100505266,-1.05E-04
44.77,342.3855669,8.23E-04,44.58624625,-1.03E-05,-2.97E-03,1.34E-05,15995.43238,-4.113069576,-922.0251496,0.994938007,9.35E-05,0.100490511,-1.05E-04
44.78,342.3656616,8.24E-04,44.58529908,-1.03E-05,-2.98E-03,1.34E-05,15998.87614,-4.113803169,-922.2728724,0.994939502,9.35E-05,0.100475712,-1.05E-04
44.79,342.3457695,8.25E-04,44.58435269,-1.03E-05,-2.99E-03,1.34E-05,16002.31972,-4.114536225,-922.5204621,0.994941,9.34E-05,0.100460869,-1.05E-04
44.8,342.3258907,8.26E-04,44.58340706,-1.03E-05,-3.00E-03,1.34E-05,16005.76311,-4.115268745,-922.7679184,0.994942503,9.34E-05,0.100445982,-1.05E-04
44.81,342.3060252,8.27E-04,44.58246219,-1.04E-05,-3.01E-03,1.34E-05,16009.20631,-4.116000728,-923.015241,0.994944011,9.33E-05,0.100431052,-1.05E-04
44.82,342.2861729,8.28E-04,44.5815181,-1.04E-05,-3.01E-03,1.34E-05,16012.64931,-4.116732175,-923.2624298,0.994945522,9.33E-05,0.100416078,-1.04E-04
44.83,342.266334,8.29E-04,44.58057478,-1.04E-05,-3.02E-03,1.34E-05,16016.09214,-4.117463086,-923.5094843,0.994947038,9.32E-05,0.10040106,-1.04E-04
44.84,342.2465084,8.30E-04,44.57963223,-1.04E-05,-3.03E-03,1.34E-05,16019.53477,-4.118193461,-923.7564044,0.994948557,9.32E-05,0.100385999,-1.04E-04
44.85,342.2266962,8.31E-04,44.57869045,-1.04E-05,-3.04E-03,1.33E-05,16022.97721,-4.118923302,-924.0031898,0.994950081,9.32E-05,0.100370894,-1.04E-04
44.86,342.2068974,8.32E-04,44.57774945,-1.05E-05,-3.05E-03,1.33E-05,16026.41947,-4.119652608,-924.2498401,0.994951609,9.31E-05,0.100355745,-1.04E-04
44.87,342.187112,8.33E-04,44.57680922,-1.05E-05,-3.06E-03,1.33E-05,16029.86153,-4.12038138,-924.4963552,0.994953142,9.31E-05,0.100340553,-1.04E-04
44.88,342.1673401,8.34E-04,44.57586976,-1.05E-05,-3.07E-03,1.33E-05,16033.30341,-4.121109618,-924.7427347,0.994954678,9.30E-05,0.100325316,-1.04E-04
44.89,342.1475816,8.36E-04,44.57493108,-1.05E-05,-3.08E-03,1.33E-05,16036.7451,-4.121837323,-924.9889784,0.994956219,9.30E-05,0.100310037,-1.04E-04
44.9,342.1278367,8.37E-04,44.57399318,-1.06E-05,-3.08E-03,1.33E-05,16040.1866,-4.122564494,-925.2350861,0.994957763,9.29E-05,0.100294713,-1.04E-04
44.91,342.1081053,8.38E-04,44.57305605,-1.06E-05,-3.09E-03,1.33E-05,16043.62792,-4.123291133,-925.4810573,0.994959312,9.29E-05,0.100279347,-1.04E-04
44.92,342.0883874,8.39E-04,44.57211971,-1.06E-05,-3.10E-03,1.33E-05,16047.06905,-4.124017239,-925.726892,0.994960865,9.28E-05,0.100263936,-1.04E-04
44.93,342.0686831,8.40E-04,44.57118414,-1.06E-05,-3.11E-03,1.33E-05,16050.50999,-4.124742813,-925.9725897,0.994962423,9.28E-05,0.100248482,-1.04E-04
44.94,342.0489925,8.41E-04,44.57024936,-1.07E-05,-3.12E-03,1.33E-05,16053.95074,-4.125467855,-926.2181502,0.994963984,9.27E-05,0.100232985,-1.04E-04
44.95,342.0293154,8.42E-04,44.56931536,-1.07E-05,-3.13E-03,1.32E-05,16057.3913,-4.126192366,-926.4635734,0.994965549,9.27E-05,0.100217444,-1.04E-04
44.96,342.0096521,8.43E-04,44.56838214,-1.07E-05,-3.14E-03,1.32E-05,16060.83168,-4.126916346,-926.7088588,0.994967119,9.26E-05,0.100201859,-1.03E-04
44.97,341.9900024,8.44E-04,44.5674497,-1.07E-05,-3.15E-03,1.32E-05,16064.27187,-4.127639796,-926.9540062,0.994968693,9.26E-05,0.100186231,-1.03E-04
44.98,341.9703664,8.45E-04,44.56651805,-1.08E-05,-3.15E-03,1.32E-05,16067.71188,-4.128362715,-927.1990154,0.994970271,9.25E-05,0.10017056,-1.03E-04
44.99,341.9507442,8.46E-04,44.56558719,-1.08E-05,-3.16E-03,1.32E-05,16071.1517,-4.129085105,-927.4438861,0.994971853,9.25E-05,0.100154845,-1.03E-04
45,341.9311357,8.47E-04,44.56465711,-1.08E-05,-3.17E-03,1.32E-05,16074.59133,-4.129806965,-927.688618,0.994973439,9.24E-05,0.100139087,-1.03E-04
45.01,341.911541,8.48E-04,44.56372782,-1.08E-05,-3.18E-03,1.32E-05,16078.03078,-4.130528296,-927.9332108,0.994975029,9.24E-05,0.100123285,-1.03E-04
45.02,341.8919601,8.50E-04,44.56279932,-1.08E-05,-3.19E-03,1.32E-05,16081.47004,-4.131249099,-928.1776644,0.994976623,9.23E-05,0.10010744,-1.03E-04
45.03,341.8723931,8.51E-04,44.56187161,-1.09E-05,-3.20E-03,1.32E-05,16084.90911,-4.131969373,-928.4219783,0.994978222,9.23E-05,0.100091552,-1.03E-04
45.04,341.8528399,8.52E-04,44.56094469,-1.09E-05,-3.21E-03,1.32E-05,16088.348,-4.132689119,-928.6661524,0.994979824,9.22E-05,0.100075621,-1.03E-04
45.05,341.8333007,8.53E-04,44.56001856,-1.09E-05,-3.22E-03,1.31E-05,16091.7867,-4.133408338,-928.9101864,0.994981431,9.22E-05,0.100059646,-1.03E-04
45.06,341.8137753,8.54E-04,44.55909322,-1.09E-05,-3.22E-03,1.31E-05,16095.22522,-4.13412703,-929.15408,0.994983042,9.21E-05,0.100043628,-1.03E-04
45.07,341.7942639,8.55E-04,44.55816867,-1.10E-05,-3.23E-03,1.31E-05,16098.66355,-4.134845194,-929.3978329,0.994984657,9.21E-05,0.100027566,-1.03E-04
45.08,341.7747664,8.56E-04,44.55724492,-1.10E-05,-3.24E-03,1.31E-05,16102.1017,-4.135562833,-929.6414449,0.994986276,9.20E-05,0.100011461,-1.03E-04
45.09,341.7552829,8.57E-04,44.55632197,-1.10E-05,-3.25E-03,1.31E-05,16105.53966,-4.136279945,-929.8849158,0.994987899,9.20E-05,1.00E-01,-1.03E-04
45.1,341.7358135,8.58E-04,44.55539981,-1.10E-05,-3.26E-03,1.31E-05,16108.97744,-4.136996532,-930.1282452,0.994989526,9.19E-05,1.00E-01,-1.03E-04
45.11,341.7163581,8.59E-04,44.55447845,-1.11E-05,-3.27E-03,1.31E-05,16112.41503,-4.137712593,-930.3714328,0.994991157,9.19E-05,1.00E-01,-1.02E-04
45.12,341.6969168,8.60E-04,44.55355789,-1.11E-05,-3.28E-03,1.31E-05,16115.85244,-4.13842813,-930.6144785,0.994992792,9.18E-05,9.99E-02,-1.02E-04
45.13,341.6774895,8.61E-04,44.55263812,-1.11E-05,-3.28E-03,1.31E-05,16119.28967,-4.139143142,-930.8573819,0.994994431,9.18E-05,9.99E-02,-1.02E-04
45.14,341.6580764,8.62E-04,44.55171916,-1.11E-05,-3.29E-03,1.31E-05,16122.72671,-4.13985763,-931.1001428,0.994996075,9.17E-05,9.99E-02,-1.02E-04
45.15,341.6386774,8.63E-04,44.55080099,-1.11E-05,-3.30E-03,1.30E-05,16126.16356,-4.140571594,-931.342761,0.994997722,9.17E-05,9.99E-02,-1.02E-04
45.16,341.6192926,8.64E-04,44.54988363,-1.12E-05,-3.31E-03,1.30E-05,16129.60023,-4.141285035,-931.5852361,0.994999373,9.16E-05,9.99E-02,-1.02E-04
45.17,341.599922,8.65E-04,44.54896707,-1.12E-05,-3.32E-03,1.30E-05,16133.03672,-4.141997953,-931.8275678,0.995001029,9.16E-05,9.99E-02,-1.02E-04
45.18,341.5805656,8.66E-04,44.54805132,-1.12E-05,-3.33E-03,1.30E-05,16136.47303,-4.142710349,-932.0697561,0.995002688,9.15E-05,9.98E-02,-1.02E-04
45.19,341.5612234,8.67E-04,44.54713637,-1.12E-05,-3.34E-03,1.30E-05,16139.90915,-4.143422222,-932.3118004,0.995004352,9.15E-05,9.98E-02,-1.02E-04
45.2,341.5418956,8.68E-04,44.54622222,-1.13E-05,-3.35E-03,1.30E-05,16143.34509,-4.144133574,-932.5537007,0.99500602,9.14E-05,9.98E-02,-1.02E-04
45.21,341.522582,8.70E-04,44.54530888,-1.13E-05,-3.35E-03,1.30E-05,16146.78084,-4.144844404,-932.7954566,0.995007691,9.14E-05,9.98E-02,-1.02E-04
45.22,341.5032827,8.71E-04,44.54439635,-1.13E-05,-3.36E-03,1.30E-05,16150.21641,-4.145554713,-933.0370679,0.995009367,9.13E-05,9.98E-02,-1.02E-04
45.23,341.4839978,8.72E-04,44.54348463,-1.13E-05,-3.37E-03,1.30E-05,16153.6518,-4.146264501,-933.2785343,0.995011047,9.13E-05,9.98E-02,-1.02E-04
45.24,341.4647273,8.73E-04,44.54257371,-1.13E-05,-3.38E-03,1.29E-05,16157.08701,-4.14697377,-933.5198555,0.99501273,9.12E-05,9.97E-02,-1.02E-04
45.25,341.4454711,8.74E-04,44.54166361,-1.14E-05,-3.39E-03,1.29E-05,16160.52203,-4.147682518,-933.7610313,0.995014418,9.12E-05,9.97E-02,-1.01E-04
45.26,341.4262294,8.75E-04,44.54075431,-1.14E-05,-3.40E-03,1.29E-05,16163.95688,-4.148390747,-934.0020615,0.99501611,9.11E-05,9.97E-02,-1.01E-04
45.27,341.4070021,8.76E-04,44.53984583,-1.14E-05,-3.41E-03,1.29E-05,16167.39154,-4.149098457,-934.2429456,0.995017805,9.11E-05,9.97E-02,-1.01E-04
45.28,341.3877893,8.77E-04,44.53893816,-1.14E-05,-3.41E-03,1.29E-05,16170.82601,-4.149805648,-934.4836836,0.995019505,9.10E-05,9.97E-02,-1.01E-04
45.29,341.368591,8.78E-04,44.53803131,-1.15E-05,-3.42E-03,1.29E-05,16174.26031,-4.150512322,-934.7242752,0.995021209,9.10E-05,9.97E-02,-1.01E-04
45.3,341.3494072,8.79E-04,44.53712527,-1.15E-05,-3.43E-03,1.29E-05,16177.69443,-4.151218477,-934.9647199,0.995022916,9.09E-05,9.96E-02,-1.01E-04
45.31,341.330238,8.80E-04,44.53622004,-1.15E-05,-3.44E-03,1.29E-05,16181.12836,-4.151924115,-935.2050178,0.995024628,9.09E-05,9.96E-02,-1.01E-04
45.32,341.3110833,8.81E-04,44.53531564,-1.15E-05,-3.45E-03,1.29E-05,16184.56211,-4.152629235,-935.4451683,0.995026344,9.08E-05,9.96E-02,-1.01E-04
45.33,341.2919433,8.82E-04,44.53441205,-1.16E-05,-3.46E-03,1.29E-05,16187.99568,-4.153333839,-935.6851714,0.995028063,9.08E-05,9.96E-02,-1.01E-04
45.34,341.2728178,8.83E-04,44.53350927,-1.16E-05,-3.47E-03,1.28E-05,16191.42907,-4.154037927,-935.9250266,0.995029787,9.07E-05,9.96E-02,-1.01E-04
45.35,341.253707,8.84E-04,44.53260732,-1.16E-05,-3.47E-03,1.28E-05,16194.86228,-4.154741499,-936.1647339,0.995031515,9.07E-05,9.96E-02,-1.01E-04
45.36,341.2346109,8.85E-04,44.53170618,-1.16E-05,-3.48E-03,1.28E-05,16198.29531,-4.155444556,-936.4042928,0.995033246,9.06E-05,9.95E-02,-1.01E-04
45.37,341.2155295,8.86E-04,44.53080587,-1.16E-05,-3.49E-03,1.28E-05,16201.72815,-4.156147097,-936.6437032,0.995034982,9.05E-05,9.95E-02,-1.01E-04
45.38,341.1964628,8.87E-04,44.52990638,-1.17E-05,-3.50E-03,1.28E-05,16205.16082,-4.156849124,-936.8829648,0.995036721,9.05E-05,9.95E-02,-1.01E-04
45.39,341.1774109,8.88E-04,44.52900771,-1.17E-05,-3.51E-03,1.28E-05,16208.59331,-4.157550636,-937.1220773,0.995038465,9.04E-05,9.95E-02,-1.01E-04
45.4,341.1583737,8.89E-04,44.52810987,-1.17E-05,-3.52E-03,1.28E-05,16212.02561,-4.158251635,-937.3610405,0.995040212,9.04E-05,9.95E-02,-1.00E-04
45.41,341.1393513,8.90E-04,44.52721285,-1.17E-05,-3.53E-03,1.28E-05,16215.45774,-4.15895212,-937.599854,0.995041963,9.03E-05,9.95E-02,-1.00E-04
45.42,341.1203437,8.91E-04,44.52631665,-1.18E-05,-3.53E-03,1.28E-05,16218.88969,-4.159652092,-937.8385178,0.995043719,9.03E-05,9.94E-02,-1.00E-04
45.43,341.101351,8.92E-04,44.52542128,-1.18E-05,-3.54E-03,1.27E-05,16222.32145,-4.160351551,-938.0770314,0.995045478,9.02E-05,9.94E-02,-1.00E-04
45.44,341.0823732,8.93E-04,44.52452674,-1.18E-05,-3.55E-03,1.27E-05,16225.75304,-4.161050498,-938.3153946,0.995047241,9.02E-05,9.94E-02,-1.00E-04
45.45,341.0634103,8.94E-04,44.52363303,-1.18E-05,-3.56E-03,1.27E-05,16229.18445,-4.161748934,-938.5536073,0.995049008,9.01E-05,9.94E-02,-1.00E-04
45.46,341.0444622,8.95E-04,44.52274014,-1.18E-05,-3.57E-03,1.27E-05,16232.61568,-4.162446858,-938.791669,0.995050779,9.01E-05,9.94E-02,-1.00E-04
45.47,341.0255292,8.96E-04,44.52184809,-1.19E-05,-3.58E-03,1.27E-05,16236.04673,-4.16314427,-939.0295796,0.995052554,9.00E-05,9.93E-02,-1.00E-04
45.48,341.0066111,8.97E-04,44.52095687,-1.19E-05,-3.59E-03,1.27E-05,16239.4776,-4.163841173,-939.2673388,0.995054332,9.00E-05,9.93E-02,-9.99E-05
45.49,340.987708,8.98E-04,44.52006647,-1.19E-05,-3.59E-03,1.27E-05,16242.9083,-4.164537565,-939.5049464,0.995056115,8.99E-05,9.93E-02,-9.98E-05
45.5,340.9688199,8.99E-04,44.51917691,-1.19E-05,-3.60E-03,1.27E-05,16246.33881,-4.165233447,-939.742402,0.995057902,8.98E-05,9.93E-02,-9.98E-05
45.51,340.9499468,9.00E-04,44.51828819,-1.20E-05,-3.61E-03,1.27E-05,16249.76915,-4.16592882,-939.9797054,0.995059692,8.98E-05,9.93E-02,-9.97E-05
45.52,340.9310889,9.01E-04,44.51740029,-1.20E-05,-3.62E-03,1.26E-05,16253.19931,-4.166623683,-940.2168565,0.995061487,8.97E-05,9.93E-02,-9.96E-05
45.53,340.912246,9.02E-04,44.51651323,-1.20E-05,-3.63E-03,1.26E-05,16256.62929,-4.167318039,-940.4538548,0.995063285,8.97E-05,9.92E-02,-9.96E-05
45.54,340.8934183,9.03E-04,44.51562701,-1.20E-05,-3.64E-03,1.26E-05,16260.05909,-4.168011886,-940.6907002,0.995065087,8.96E-05,9.92E-02,-9.95E-05
45.55,340.8746056,9.04E-04,44.51474163,-1.21E-05,-3.64E-03,1.26E-05,16263.48871,-4.168705225,-940.9273924,0.995066893,8.96E-05,9.92E-02,-9.94E-05
45.56,340.8558082,9.05E-04,44.51385708,-1.21E-05,-3.65E-03,1.26E-05,16266.91816,-4.169398057,-941.1639312,0.995068703,8.95E-05,9.92E-02,-9.94E-05
45.57,340.837026,9.06E-04,44.51297337,-1.21E-05,-3.66E-03,1.26E-05,16270.34743,-4.170090382,-941.4003162,0.995070517,8.95E-05,9.92E-02,-9.93E-05
45.58,340.8182589,9.07E-04,44.5120905,-1.21E-05,-3.67E-03,1.26E-05,16273.77652,-4.1707822,-941.6365473,0.995072334,8.94E-05,9.92E-02,-9.92E-05
45.59,340.7995071,9.08E-04,44.51120847,-1.21E-05,-3.68E-03,1.26E-05,16277.20544,-4.171473512,-941.8726242,0.995074156,8.93E-05,9.91E-02,-9.92E-05
45.6,340.7807706,9.09E-04,44.51032728,-1.22E-05,-3.69E-03,1.25E-05,16280.63418,-4.172164319,-942.1085466,0.995075981,8.93E-05,9.91E-02,-9.91E-05
45.61,340.7620494,9.10E-04,44.50944694,-1.22E-05,-3.70E-03,1.25E-05,16284.06274,-4.17285462,-942.3443143,0.99507781,8.92E-05,9.91E-02,-9.90E-05
45.62,340.7433435,9.11E-04,44.50856743,-1.22E-05,-3.70E-03,1.25E-05,16287.49113,-4.173544417,-942.5799269,0.995079643,8.92E-05,9.91E-02,-9.90E-05
45.63,340.7246529,9.12E-04,44.50768877,-1.22E-05,-3.71E-03,1.25E-05,16290.91934,-4.174233709,-942.8153844,0.99508148,8.91E-05,9.91E-02,-9.89E-05
45.64,340.7059777,9.13E-04,44.50681096,-1.23E-05,-3.72E-03,1.25E-05,16294.34737,-4.174922497,-943.0506863,0.995083321,8.91E-05,9.90E-02,-9.88E-05
45.65,340.6873179,9.14E-04,44.50593399,-1.23E-05,-3.73E-03,1.25E-05,16297.77523,-4.175610781,-943.2858326,0.995085165,8.90E-05,9.90E-02,-9.88E-05
45.66,340.6686735,9.15E-04,44.50505787,-1.23E-05,-3.74E-03,1.25E-05,16301.20291,-4.176298563,-943.5208228,0.995087014,8.89E-05,9.90E-02,-9.87E-05
45.67,340.6500445,9.16E-04,44.50418259,-1.23E-05,-3.75E-03,1.25E-05,16304.63042,-4.176985841,-943.7556567,0.995088866,8.89E-05,9.90E-02,-9.86E-05
45.68,340.631431,9.17E-04,44.50330816,-1.23E-05,-3.75E-03,1.25E-05,16308.05775,-4.177672617,-943.9903342,0.995090722,8.88E-05,9.90E-02,-9.86E-05
45.69,340.612833,9.18E-04,44.50243458,-1.24E-05,-3.76E-03,1.24E-05,16311.4849,-4.178358891,-944.2248549,0.995092582,8.88E-05,9.89E-02,-9.85E-05
45.7,340.5942505,9.19E-04,44.50156185,-1.24E-05,-3.77E-03,1.24E-05,16314.91188,-4.179044664,-944.4592186,0.995094445,8.87E-05,9.89E-02,-9.84E-05
45.71,340.5756835,9.20E-04,44.50068997,-1.24E-05,-3.78E-03,1.24E-05,16318.33869,-4.179729935,-944.693425,0.995096313,8.87E-05,9.89E-02,-9.84E-05
45.72,340.5571321,9.21E-04,44.49981894,-1.24E-05,-3.79E-03,1.24E-05,16321.76532,-4.180414706,-944.927474,0.995098184,8.86E-05,9.89E-02,-9.83E-05
45.73,340.5385963,9.22E-04,44.49894876,-1.25E-05,-3.80E-03,1.24E-05,16325.19177,-4.181098977,-945.1613651,0.995100059,8.85E-05,9.89E-02,-9.82E-05
45.74,340.5200761,9.23E-04,44.49807944,-1.25E-05,-3.80E-03,1.24E-05,16328.61806,-4.181782748,-945.3950982,0.995101938,8.85E-05,9.89E-02,-9.82E-05
45.75,340.5015715,9.24E-04,44.49721097,-1.25E-05,-3.81E-03,1.24E-05,16332.04416,-4.182466019,-945.6286731,0.99510382,8.84E-05,9.88E-02,-9.81E-05
45.76,340.4830826,9.25E-04,44.49634336,-1.25E-05,-3.82E-03,1.24E-05,16335.4701,-4.183148791,-945.8620895,0.995105707,8.84E-05,9.88E-02,-9.80E-05
45.77,340.4646093,9.26E-04,44.4954766,-1.25E-05,-3.83E-03,1.24E-05,16338.89585,-4.183831065,-946.095347,0.995107597,8.83E-05,9.88E-02,-9.80E-05
45.78,340.4461518,9.27E-04,44.49461069,-1.26E-05,-3.84E-03,1.23E-05,16342.32144,-4.184512841,-946.3284456,0.995109491,8.83E-05,9.88E-02,-9.79E-05
45.79,340.42771,9.28E-04,44.49374565,-1.26E-05,-3.85E-03,1.23E-05,16345.74685,-4.185194119,-946.5613849,0.995111389,8.82E-05,9.88E-02,-9.78E-05
45.8,340.4092839,9.29E-04,44.49288146,-1.26E-05,-3.86E-03,1.23E-05,16349.17209,-4.1858749,-946.7941646,0.99511329,8.81E-05,9.87E-02,-9.78E-05
45.81,340.3908736,9.30E-04,44.49201813,-1.26E-05,-3.86E-03,1.23E-05,16352.59715,-4.186555184,-947.0267846,0.995115195,8.81E-05,9.87E-02,-9.77E-05
45.82,340.3724792,9.31E-04,44.49115566,-1.27E-05,-3.87E-03,1.23E-05,16356.02204,-4.187234971,-947.2592446,0.995117104,8.80E-05,9.87E-02,-9.76E-05
45.83,340.3541005,9.32E-04,44.49029405,-1.27E-05,-3.88E-03,1.23E-05,16359.44676,-4.187914263,-947.4915443,0.995119017,8.80E-05,9.87E-02,-9.76E-05
45.84,340.3357377,9.33E-04,44.4894333,-1.27E-05,-3.89E-03,1.23E-05,16362.87131,-4.188593059,-947.7236835,0.995120933,8.79E-05,9.87E-02,-9.75E-05
45.85,340.3173908,9.34E-04,44.48857342,-1.27E-05,-3.90E-03,1.23E-05,16366.29568,-4.189271359,-947.9556619,0.995122853,8.78E-05,9.86E-02,-9.74E-05
45.86,340.2990597,9.35E-04,44.48771439,-1.27E-05,-3.91E-03,1.22E-05,16369.71988,-4.189949166,-948.1874793,0.995124777,8.78E-05,9.86E-02,-9.74E-05
45.87,340.2807446,9.36E-04,44.48685623,-1.28E-05,-3.91E-03,1.22E-05,16373.14391,-4.190626477,-948.4191354,0.995126705,8.77E-05,9.86E-02,-9.73E-05
45.88,340.2624455,9.37E-04,44.48599894,-1.28E-05,-3.92E-03,1.22E-05,16376.56776,-4.191303295,-948.65063,0.995128636,8.77E-05,9.86E-02,-9.73E-05
45.89,340.2441623,9.38E-04,44.48514251,-1.28E-05,-3.93E-03,1.22E-05,16379.99145,-4.19197962,-948.8819629,0.995130571,8.76E-05,9.86E-02,-9.72E-05
45.9,340.2258951,9.39E-04,44.48428695,-1.28E-05,-3.94E-03,1.22E-05,16383.41496,-4.192655452,-949.1131337,0.99513251,8.75E-05,9.85E-02,-9.71E-05
45.91,340.2076439,9.40E-04,44.48343225,-1.29E-05,-3.95E-03,1.22E-05,16386.8383,-4.193330791,-949.3441423,0.995134453,8.75E-05,9.85E-02,-9.71E-05
45.92,340.1894087,9.41E-04,44.48257842,-1.29E-05,-3.96E-03,1.22E-05,16390.26147,-4.194005638,-949.5749884,0.995136399,8.74E-05,9.85E-02,-9.70E-05
45.93,340.1711897,9.42E-04,44.48172546,-1.29E-05,-3.96E-03,1.22E-05,16393.68447,-4.194679993,-949.8056717,0.995138349,8.74E-05,9.85E-02,-9.69E-05
45.94,340.1529867,9.43E-04,44.48087337,-1.29E-05,-3.97E-03,1.21E-05,16397.1073,-4.195353857,-950.036192,0.995140302,8.73E-05,9.85E-02,-9.69E-05
45.95,340.1347998,9.43E-04,44.48002215,-1.29E-05,-3.98E-03,1.21E-05,16400.52995,-4.196027231,-950.2665491,0.995142259,8.72E-05,9.84E-02,-9.68E-05
45.96,340.1166291,9.44E-04,44.4791718,-1.30E-05,-3.99E-03,1.21E-05,16403.95244,-4.196700114,-950.4967426,0.99514422,8.72E-05,9.84E-02,-9.67E-05
45.97,340.0984745,9.45E-04,44.47832233,-1.30E-05,-4.00E-03,1.21E-05,16407.37475,-4.197372507,-950.7267725,0.995146185,8.71E-05,9.84E-02,-9.67E-05
45.98,340.0803361,9.46E-04,44.47747372,-1.30E-05,-4.00E-03,1.21E-05,16410.79689,-4.19804441,-950.9566383,0.995148153,8.71E-05,9.84E-02,-9.66E-05
45.99,340.0622139,9.47E-04,44.47662599,-1.30E-05,-4.01E-03,1.21E-05,16414.21887,-4.198715825,-951.18634,0.995150125,8.70E-05,9.84E-02,-9.65E-05
46,340.044108,9.48E-04,44.47577913,-1.30E-05,-4.02E-03,1.21E-05,16417.64067,-4.199386751,-951.4158771,0.995152101,8.69E-05,9.83E-02,-9.65E-05
46.01,340.0260183,9.49E-04,44.47493315,-1.31E-05,-4.03E-03,1.21E-05,16421.06231,-4.200057188,-951.6452495,0.99515408,8.69E-05,9.83E-02,-9.64E-05
46.02,340.0079449,9.50E-04,44.47408805,-1.31E-05,-4.04E-03,1.20E-05,16424.48377,-4.200727139,-951.874457,0.995156063,8.68E-05,9.83E-02,-9.63E-05
46.03,339.9898877,9.51E-04,44.47324382,-1.31E-05,-4.05E-03,1.20E-05,16427.90506,-4.201396601,-952.1034992,0.99515805,8.68E-05,9.83E-02,-9.63E-05
46.04,339.971847,9.52E-04,44.47240047,-1.31E-05,-4.05E-03,1.20E-05,16431.32619,-4.202065577,-952.332376,0.99516004,8.67E-05,9.83E-02,-9.62E-05
46.05,339.9538225,9.53E-04,44.47155799,-1.32E-05,-4.06E-03,1.20E-05,16434.74715,-4.202734067,-952.5610871,0.995162034,8.66E-05,9.82E-02,-9.61E-05
46.06,339.9358144,9.54E-04,44.4707164,-1.32E-05,-4.07E-03,1.20E-05,16438.16793,-4.20340207,-952.7896323,0.995164031,8.66E-05,9.82E-02,-9.61E-05
46.07,339.9178228,9.55E-04,44.46987568,-1.32E-05,-4.08E-03,1.20E-05,16441.58855,-4.204069588,-953.0180113,0.995166032,8.65E-05,9.82E-02,-9.60E-05
46.08,339.8998475,9.56E-04,44.46903585,-1.32E-05,-4.09E-03,1.20E-05,16445.009,-4.204736621,-953.2462238,0.995168037,8.65E-05,9.82E-02,-9.60E-05
46.09,339.8818887,9.57E-04,44.4681969,-1.32E-05,-4.10E-03,1.20E-05,16448.42928,-4.20540317,-953.4742696,0.995170045,8.64E-05,9.82E-02,-9.59E-05
46.1,339.8639464,9.58E-04,44.46735883,-1.33E-05,-4.10E-03,1.19E-05,16451.84939,-4.206069234,-953.7021486,0.995172057,8.63E-05,9.81E-02,-9.58E-05
46.11,339.8460206,9.59E-04,44.46652164,-1.33E-05,-4.11E-03,1.19E-05,16455.26934,-4.206734815,-953.9298604,0.995174073,8.63E-05,9.81E-02,-9.58E-05
46.12,339.8281112,9.59E-04,44.46568533,-1.33E-05,-4.12E-03,1.19E-05,16458.68911,-4.207399912,-954.1574047,0.995176092,8.62E-05,9.81E-02,-9.57E-05
46.13,339.8102184,9.60E-04,44.46484991,-1.33E-05,-4.13E-03,1.19E-05,16462.10872,-4.208064526,-954.3847815,0.995178114,8.61E-05,9.81E-02,-9.56E-05
46.14,339.7923422,9.61E-04,44.46401538,-1.34E-05,-4.14E-03,1.19E-05,16465.52816,-4.208728658,-954.6119903,0.995180141,8.61E-05,9.81E-02,-9.56E-05
46.15,339.7744826,9.62E-04,44.46318173,-1.34E-05,-4.14E-03,1.19E-05,16468.94744,-4.209392308,-954.839031,0.995182171,8.60E-05,9.80E-02,-9.55E-05
46.16,339.7566395,9.63E-04,44.46234897,-1.34E-05,-4.15E-03,1.19E-05,16472.36654,-4.210055477,-955.0659034,0.995184204,8.60E-05,9.80E-02,-9.54E-05
46.17,339.7388131,9.64E-04,44.4615171,-1.34E-05,-4.16E-03,1.19E-05,16475.78548,-4.210718164,-955.2926071,0.995186241,8.59E-05,9.80E-02,-9.54E-05
46.18,339.7210034,9.65E-04,44.46068611,-1.34E-05,-4.17E-03,1.18E-05,16479.20425,-4.211380371,-955.519142,0.995188282,8.58E-05,9.80E-02,-9.53E-05
46.19,339.7032103,9.66E-04,44.45985601,-1.35E-05,-4.18E-03,1.18E-05,16482.62286,-4.212042098,-955.7455078,0.995190326,8.58E-05,9.80E-02,-9.53E-05
46.2,339.685434,9.67E-04,44.45902681,-1.35E-05,-4.19E-03,1.18E-05,16486.0413,-4.212703345,-955.9717042,0.995192374,8.57E-05,9.79E-02,-9.52E-05
46.21,339.6676743,9.68E-04,44.45819849,-1.35E-05,-4.19E-03,1.18E-05,16489.45957,-4.213364113,-956.1977311,0.995194425,8.56E-05,9.79E-02,-9.51E-05
46.22,339.6499314,9.69E-04,44.45737107,-1.35E-05,-4.20E-03,1.18E-05,16492.87767,-4.214024402,-956.4235882,0.99519648,8.56E-05,9.79E-02,-9.51E-05
46.23,339.6322053,9.70E-04,44.45654454,-1.35E-05,-4.21E-03,1.18E-05,16496.29561,-4.214684213,-956.6492752,0.995198538,8.55E-05,9.79E-02,-9.50E-05
