   5.2922337182054625E-003 ,   23.190569527356981     
   5.3114084780540331E-003 ,   24.728554498948832     
   5.3305832379026028E-003 ,   23.845171705450504     
   5.3497579977511743E-003 ,   23.728598486855027     
   5.3689327575997441E-003 ,   22.090932234394092     
   5.3881075174483147E-003 ,   22.629807521977106     
   5.4072822772968853E-003 ,   23.247697453279336     
   5.4264570371454560E-003 ,   23.012244163690131     
   5.4456317969940266E-003 ,   22.614766703671588     
   5.4648065568425963E-003 ,   23.070127446217963     
   5.4839813166911678E-003 ,   24.219910149769330     
   5.5031560765397385E-003 ,   22.648861415515228     
   5.5223308363883082E-003 ,   22.849030073703087     
   5.5415055962368788E-003 ,   23.717990279150801     
   5.5606803560854495E-003 ,   23.212173234997415     
   5.5798551159340201E-003 ,   23.803764589174015     
   5.5990298757825907E-003 ,   22.093403700262172     
   5.6182046356311613E-003 ,   22.806810310298374     
   5.6373793954797319E-003 ,   21.594572470319708     
   5.6565541553283017E-003 ,   22.543634920374956     
   5.6757289151768723E-003 ,   23.848966189533307     
   5.6949036750254438E-003 ,   23.737719188648171     
   5.7140784348740136E-003 ,   23.149356940260496     
   5.7332531947225842E-003 ,   23.318117247078334     
   5.7524279545711540E-003 ,   22.563160113689054     
   5.7716027144197254E-003 ,   22.270100096518824     
   5.7907774742682961E-003 ,   23.397006915991412     
   5.8099522341168658E-003 ,   23.859055408610420     
   5.8291269939654364E-003 ,   23.327458655037532     
   5.8483017538140071E-003 ,   22.578034503593141     
   5.8674765136625777E-003 ,   23.225822181457229     
   5.8866512735111483E-003 ,   23.234785897322002     
   5.9058260333597189E-003 ,   22.869283301270858     
   5.9250007932082896E-003 ,   22.333765146468327     
   5.9441755530568593E-003 ,   23.438206250378403     
   5.9633503129054299E-003 ,   23.649541717207576     
   5.9825250727540014E-003 ,   24.327345125077766     
   6.0016998326025712E-003 ,   23.783535277809602     
   6.0208745924511418E-003 ,   23.838030930020420     
   6.0400493522997124E-003 ,   24.003986672197790     
   6.0592241121482831E-003 ,   24.369241814096075     
   6.0783988719968537E-003 ,   22.690853386045497     
   6.0975736318454234E-003 ,   22.117377162091998     
   6.1167483916939949E-003 ,   23.043414553475703     
   6.1359231515425647E-003 ,   24.218098821650994     
   6.1550979113911353E-003 ,   24.556318601838672     
   6.1742726712397059E-003 ,   23.740292666064832     
   6.1934474310882774E-003 ,   23.570569693765311     
   6.2126221909368463E-003 ,   23.740206244825966     
   6.2317969507854169E-003 ,   22.717422515214899     
   6.2509717106339884E-003 ,   23.073241591792474     
   6.2701464704825590E-003 ,   22.369486326991527     
