 distance[ft],uprime[ft/s],vprime[ft/s],wprime[ft/s],pprime[rad/s]
   82440.000000000000      , -0.71797855771578711      ,  -1.0654561104561115      ,   6.5630351619069653      ,  -6.7825709994724565E-002
   82460.000000000000      ,  0.78389186791126708      ,  -1.7640679049107109      ,   8.2234854100872958      ,  -3.6836537266412457E-002
   82480.000000000000      ,   1.0981571029407453      ,  -1.9293302754347066      ,   8.2239375309409457      ,   2.2347708410409610E-002
   82500.000000000000      ,   1.4436275242533698      ,  -2.5677489598771097      ,   6.4011870019128825      ,  -2.4114675361382908E-002
   82520.000000000000      ,   2.9676079368819575      ,  -1.5321862272993865      ,   6.3677835578012356      ,  -6.4141217327776556E-002
   82540.000000000000      ,   2.2720717483236514      ,  -2.2845309025992542      ,   7.2384615875016340      ,  -1.0249179965240912E-002
   82560.000000000000      ,  0.71456261467533189      ,  -3.6988341683928403      ,   7.6209630379241355      ,  -7.1402591125326875E-002
   82580.000000000000      , -0.45826043839562591      ,  -3.4414287029337358      ,   5.3466838289619050      ,  -7.6300819886797974E-002
   82600.000000000000      ,  -1.8953715107608635      ,  -4.6518222271207623      ,   4.7589991592783907      ,  -3.8700202358290289E-002
   82620.000000000000      ,  -2.3510594784265000      ,  -5.2900894234378706      ,   5.3420751589235094      ,  -6.8529746407278810E-002
   82640.000000000000      ,  -2.0089096008698708      ,  -3.9743315735563938      ,   5.4236012979714783      ,   5.9664938520772592E-002
   82660.000000000000      ,  -1.6380557956526782      ,  -3.5919682147112248      ,   6.5068691148153084      ,   1.1419288169187653E-002
   82680.000000000000      ,  -2.5426765407185119      ,  -3.8833595546276465      ,   9.2576187109306112      ,   9.3919322223976528E-003
   82700.000000000000      ,  -2.9655736732633846      ,  -3.1502281832195504      ,   8.9622315105520887      ,   1.1992615352414198E-002
   82720.000000000000      ,  -3.8598407773812409      ,  -4.1395549191920500      ,   10.467557694762867      ,   5.6237059804740759E-002
   82740.000000000000      ,  -4.6603622074304987      ,  -5.3827947813417163      ,   8.8377919746381171      ,   7.4195858299227868E-002
   82760.000000000000      ,  -5.1115240131412634      ,  -6.8757414176219358      ,   9.0021394200692644      ,   2.3262209580804761E-002
   82780.000000000000      ,  -6.2213140836455683      ,  -6.8604266076476890      ,   8.9543018057793375      ,   5.8217091912408890E-002
   82800.000000000000      ,  -6.2523764350585020      ,  -7.5894619222300150      ,   8.9505315263633118      ,   9.3524306521914832E-003
   82820.000000000000      ,  -6.8926815562823212      ,  -7.1436512918305244      ,   8.4487186465447515      ,   3.7421980930341249E-002
   82840.000000000000      ,  -6.6684468135888633      ,  -7.1137296560571510      ,   9.3277323367450133      ,  -1.5428701076067227E-002
   82860.000000000000      ,  -7.6158241147514518      ,  -8.0004912788947191      ,   8.2024651579625214      ,  -4.1067874303291167E-003
   82880.000000000000      ,  -7.4656846567301791      ,  -8.8487204298135467      ,   9.1959040400482248      ,   1.1666814559677730E-003
   82900.000000000000      ,  -7.6500774799507161      ,  -9.5882911790599881      ,   8.6468023980809114      ,   2.5797129519245093E-002
   82920.000000000000      ,  -6.5346512443901110      ,  -8.3306994887517565      ,   9.3900189587766132      ,   8.0460060449100729E-002
   82940.000000000000      ,  -5.0961168767706768      ,  -7.5275338999175423      ,   12.029748000788654      ,  0.11760741873924112     
   82960.000000000000      ,  -3.9311965415926911      ,  -7.4441127544701438      ,   12.135280720386280      ,   2.8838839524859199E-002
   82980.000000000000      ,  -3.4910923507010603      ,  -6.4011854891060196      ,   12.863259043051180      ,   4.2784496428208758E-002
   83000.000000000000      ,  -3.9517182319842181      ,  -6.0324772777805959      ,   12.972360046665067      ,   3.3257204491005929E-002
   83020.000000000000      ,  -4.7267349535961047      ,  -6.6309636630778339      ,   13.202186171231904      ,  -9.2343656067327157E-003
   83040.000000000000      ,  -4.5697788895686138      ,  -6.9428059496139820      ,   14.149774389610394      ,   1.9905312679190490E-002
   83060.000000000000      ,  -3.9243727586112147      ,  -8.1987567590757262      ,   13.214319347180377      ,   2.6078732996856487E-002
   83080.000000000000      ,  -2.5588972312781619      ,  -8.6957043249817119      ,   12.411593666294904      ,  -4.9133702431268678E-003
   83100.000000000000      ,  -3.2784520783732254      ,  -8.4120057757066853      ,   11.802116703992761      ,   4.9415207938970696E-002
   83120.000000000000      ,  -2.9741629479581619      ,  -8.3966172917631532      ,   11.302262386015254      ,   1.8759379639998141E-002
   83140.000000000000      ,  -3.4609929880799735      ,  -9.3459547401218988      ,   11.068862452088416      ,   2.7193553860479301E-002
   83160.000000000000      ,  -3.8576425642550523      ,  -9.0742478938851399      ,   12.391816062818000      ,   1.5056843346697359E-002
   83180.000000000000      ,  -4.0316238893225709      ,  -8.1972166637230384      ,   10.737728016386049      ,  -8.6621965373852847E-002
   83200.000000000000      ,  -3.8907674309555191      ,  -8.4662857206267574      ,   11.010893875096210      ,  -2.9798417884150042E-002
   83220.000000000000      ,  -3.2471281066500493      ,  -8.0190123398700504      ,   11.175381780400954      ,   7.2869090848791335E-003
   83240.000000000000      ,  -4.0271568903684560      ,  -7.8840346319781824      ,   10.591873610360008      ,  -3.1556020883567015E-002
   83260.000000000000      ,  -4.3071767994445782      ,  -7.4335773453201570      ,   10.439070835317724      ,   7.5640733990787995E-002
   83280.000000000000      ,  -2.8583790882390701      ,  -7.6292748319722534      ,   10.165466921139362      ,   3.9565055314302031E-002
   83300.000000000000      ,  -3.5331858597133410      ,  -5.8476293882510610      ,   10.668427018473155      ,  -6.3669605604214127E-002
   83320.000000000000      ,  -2.8959052578444293      ,  -5.9773093286210202      ,   10.036189237762908      ,   1.5933832540239574E-002
   83340.000000000000      ,  -2.8130629849453244      ,  -6.4495929113951194      ,   10.269566697187846      ,   5.1279397952735478E-002
   83360.000000000000      ,  -4.3108117870855454      ,  -6.2416174988743798      ,   11.090506513067098      ,  -1.0680586749273972E-002
   83380.000000000000      ,  -2.9979181363919367      ,  -4.1432878358536014      ,   11.152598970154427      ,  -6.4157697034835967E-002
   83400.000000000000      ,  -2.3618950745557026      ,  -5.2456262050260731      ,   10.224933548177157      ,  -6.6082016041036834E-002
   83420.000000000000      ,  -1.6596114670326665      ,  -4.1453118507377207      ,   9.4668661460936789      ,  -6.3259037138747490E-002
   83440.000000000000      , -0.68568328025308700      ,  -2.9470377350382622      ,   9.3203404825256868      ,  -9.0073972728268101E-002
   83460.000000000000      ,  -1.0704413767775316      ,  -2.1456436427031886      ,   10.234700920316868      ,  -6.8688486847530830E-002
   83480.000000000000      , -0.66980704554476866      ,  -2.4695240988164717      ,   9.3974832129544996      ,  -4.0215502384606520E-002
   83500.000000000000      , -0.71672819423871292      ,  -2.8676355215779195      ,   10.453107946654892      ,   3.0880138280048781E-002
   83520.000000000000      ,  -1.1094279403244420      ,  -1.9511661039794426      ,   9.9358871160045243      ,  0.11605090662782871     
   83540.000000000000      , -0.86927708391642844      ,  -1.1375844224042300      ,   9.1629814612748888      ,   7.2289381251626136E-002
   83560.000000000000      , -0.77383032152098874      , -0.98345376207165591      ,   9.1967461744151073      ,   3.2369392675072585E-002
   83580.000000000000      ,  -1.2397667422886001      ,  -1.1266027654908606      ,   8.5129998551983324      ,   1.2469374799777588E-002
   83600.000000000000      ,  -1.7401932861806915      ,  -1.6887681629652598      ,   9.0766853620383365      ,   3.9012540355839703E-002
   83620.000000000000      ,  -2.4682062692924438      ,  -2.1963981707032727      ,   8.6155116418132138      ,  -2.0362939554033403E-002
   83640.000000000000      ,  -1.6683080366465253      , -0.65787260544201742      ,   7.8268650561385629      ,  -4.3460313436696568E-002
   83660.000000000000      ,  -1.2339038983255606      , -0.77825872663223483      ,   9.0067626520719024      ,  -5.9058083358475712E-002
   83680.000000000000      , -0.99868472093815575      , -0.60860517268194037      ,   11.767179588561577      ,  -4.0744919046008223E-002
   83700.000000000000      , -0.15736848993268907      , -0.80253706975272709      ,   12.009609044934180      ,  -6.2193787295458776E-002
   83720.000000000000      ,   3.7702743268401118E-002 ,  -1.7616410719671791      ,   11.714179312086788      ,   6.0015396724801846E-003
   83740.000000000000      ,   1.2712866956821267      ,  -2.8054413538083267      ,   12.398287449539408      ,   3.4700351827702737E-002
   83760.000000000000      ,   1.3211696626650380      ,  -2.5078422897342110      ,   10.029404575522312      ,  -1.5220882020287546E-002
   83780.000000000000      ,   2.2911047880282469      ,  -3.4404185283906403      ,   10.054932967905378      ,  -2.6689842992857055E-002
   83800.000000000000      ,   2.7790956911699141      ,  -3.5682541795022389      ,   8.0751671127939737      ,  -2.1617948591598220E-002
   83820.000000000000      ,   2.4118547997097974      ,  -3.8919866832571826      ,   8.3348717629412530      ,   1.0573425447839992E-002
   83840.000000000000      ,   1.8276433027054895      ,  -2.6808012613923009      ,   8.8569977671183402      ,  -2.4402352329943918E-003
   83860.000000000000      ,   1.8044756226655840      ,  -1.9835243189662632      ,   8.9559648497412372      ,   1.4070206634158066E-002
   83880.000000000000      ,   2.1260341650097687      ,  -1.6778368803137791      ,   8.0671879327557168      ,  -8.9783190098807683E-003
   83900.000000000000      ,   2.2915313113822062      , -0.93078840454988176      ,   9.8416911410789840      ,  -1.8600297278167414E-002
   83920.000000000000      ,   3.7977429665946176      ,  -2.3808935008511982      ,   10.314294014998097      ,  -5.3603019822626018E-002
   83940.000000000000      ,   3.4337447466425992      ,  -2.1232792005984167      ,   9.2945486461373861      ,   1.3238282654104512E-002
   83960.000000000000      ,   3.0744158567810218      ,  -1.3070592951503459      ,   9.1500880263771904      ,  -7.5801831493862132E-002
   83980.000000000000      ,   3.7835422143642004      ,  -1.4650699529753120      ,   8.3472749840392790      ,  -7.2630457124434084E-002
   84000.000000000000      ,   3.8246849232700142      ,  -1.8137488094829310      ,   7.7195208616268030      ,  -5.0552335446345853E-002
   84020.000000000000      ,   4.2853730646506731      ,  -1.8616195852873001      ,   6.4756294585778669      ,   1.3491480814671664E-002
   84040.000000000000      ,   3.0727554396971013      ,  -1.1987943022664949      ,   6.4404985674023498      ,  -2.2115341649683328E-002
   84060.000000000000      ,   1.4104630791027599      ,  0.23885805997812870      ,   6.3148164858854168      ,  -6.9041669271121897E-003
   84080.000000000000      ,  0.70386979449263609      ,  0.17000657724050502      ,   6.3906610160393118      ,  -8.1430394133109193E-002
   84100.000000000000      ,  0.98891963027780361      ,  0.26887909328610898      ,   7.6151036484396828      ,  -8.3939175338389821E-002
   84120.000000000000      ,   1.2201073684550221      ,  0.26986171250957430      ,   7.5261165710397098      ,  -5.4613782185009554E-003
   84140.000000000000      ,  0.84730924149788456      ,  0.52223864419322752      ,   7.0846853193210029      ,  -5.9909126713435186E-002
   84160.000000000000      ,  0.66726875240944339      , -0.20613786124350750      ,   5.0700466475202770      ,  -4.4328986579391286E-002
   84180.000000000000      ,   1.4976381764290478      , -0.40103482000216684      ,   5.9877585522868912      ,   2.0555453173054638E-002
   84200.000000000000      ,   2.2020815575651622      ,   1.1334358172455374E-002 ,   5.1399150164691267      ,   1.4809549646810718E-002
   84220.000000000000      ,   1.2267697972175451      ,  -1.3718756488228216      ,   4.7271430785601209      ,   1.5164551800665482E-002
   84240.000000000000      ,   2.8019072684043356      ,  -1.4635928125893896      ,   5.2289932672221093      ,   6.1672099195018558E-002
   84260.000000000000      ,   3.2543608903937979      ,  0.26595764984031689      ,   5.2034982604941176      ,   3.4798207437615719E-002
   84280.000000000000      ,   3.9949248063866043      ,  0.65738381766121390      ,   5.7910489796069040      ,   5.7461587662774288E-002
   84300.000000000000      ,   4.7049299795060264      , -0.15852059166441307      ,   5.6771207821234233      ,   8.0572856743894958E-002
   84320.000000000000      ,   4.7611235352676209      ,  0.74228545731783147      ,   6.9453672396898298      ,  -2.4580285606924244E-002
   84340.000000000000      ,   4.7751786798611278      , -0.75098900350607500      ,   6.4153651335686712      ,   1.6844229767917600E-002
   84360.000000000000      ,   4.8244368273998228      , -0.23430411039610585      ,   7.0291443268174536      ,  -3.7722400024332699E-002
